"source_ip","time_stamp","packet_length_mean","size_difference"
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1057.545455,1051.545455
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1291.222222,1285.222222
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1291.222222,1285.222222
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1661.0,1655.0
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1661.0,1655.0
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1057.545455,1051.545455
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1291.222222,1285.222222
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.1,1156.1
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1452.625,1446.625
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1057.545455,1051.545455
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1057.545455,1051.545455
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1163.3,1157.3
"172.16.0.1",2017-07-07 04:12:00.000,1454.125,1448.125
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1057.0,1051.0
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1453.375,1447.375
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1291.888889,1285.888889
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1162.7,1156.7
"172.16.0.1",2017-07-07 04:12:00.000,1057.545455,1051.545455
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
"172.16.0.1",2017-07-07 04:12:00.000,1292.555556,1286.555556
