 Source IP, Source Port, Label,count
172.16.0.1,49906,DoS Hulk,14
172.16.0.1,58166,PortScan,14
192.168.10.15,54849,BENIGN,14
192.168.10.15,50102,BENIGN,14
172.16.0.1,40320,PortScan,14
172.16.0.1,60516,PortScan,14
172.16.0.1,52610,PortScan,14
172.16.0.1,49904,DoS Hulk,14
192.168.10.15,56993,BENIGN,14
192.168.10.19,51764,BENIGN,14
172.16.0.1,40322,DoS Hulk,14
172.16.0.1,40322,PortScan,14
192.168.10.14,51815,BENIGN,14
192.168.10.8,55569,BENIGN,14
172.16.0.1,44754,DoS Hulk,14
172.16.0.1,48098,DoS Hulk,14
192.168.10.15,54884,BENIGN,14
172.16.0.1,48094,DoS Hulk,14
192.168.10.14,51814,BENIGN,14
172.16.0.1,60508,PortScan,14
192.168.10.14,56541,BENIGN,14
192.168.10.14,62132,BENIGN,14
172.16.0.1,52594,DoS Hulk,14
172.16.0.1,49882,DoS Hulk,14
192.168.10.9,62741,BENIGN,14
172.16.0.1,40366,PortScan,14
172.16.0.1,40346,PortScan,14
192.168.10.15,50137,BENIGN,14
172.16.0.1,49880,PortScan,14
192.168.10.14,56546,BENIGN,14
172.16.0.1,48102,DoS Hulk,14
192.168.10.14,49820,BENIGN,14
192.168.10.15,52266,BENIGN,14
172.16.0.1,54188,PortScan,14
172.16.0.1,60506,DoS Hulk,14
192.168.10.14,56550,BENIGN,14
192.168.10.19,53936,BENIGN,14
192.168.10.15,58459,BENIGN,14
172.16.0.1,49884,PortScan,14
192.168.10.15,54882,BENIGN,14
172.16.0.1,48090,PortScan,14
172.16.0.1,51358,PortScan,14
172.16.0.1,49892,PortScan,14
172.16.0.1,44794,DoS Hulk,14
192.168.10.9,65376,BENIGN,14
192.168.10.14,56526,BENIGN,14
192.168.10.14,56527,BENIGN,14
172.16.0.1,54176,PortScan,14
172.16.0.1,44790,DoS Hulk,14
192.168.10.8,55575,BENIGN,14
172.16.0.1,44788,DoS Hulk,14
172.16.0.1,40354,DoS Hulk,14
192.168.10.15,54879,BENIGN,14
172.16.0.1,40356,DoS Hulk,14
192.168.10.14,56537,BENIGN,14
172.16.0.1,40358,PortScan,14
192.168.10.9,49631,BENIGN,14
172.16.0.1,40360,DoS Hulk,14
172.16.0.1,54178,PortScan,14
192.168.10.15,56954,BENIGN,14
192.168.10.15,54948,BENIGN,14
172.16.0.1,44666,PortScan,14
172.16.0.1,58100,PortScan,14
172.16.0.1,44530,DoS Hulk,14
172.16.0.1,48214,PortScan,14
192.168.10.14,56715,BENIGN,14
172.16.0.1,49814,DoS Hulk,14
192.168.10.14,56719,BENIGN,14
192.168.10.15,55022,BENIGN,14
192.168.10.5,57479,BENIGN,14
192.168.10.14,51276,BENIGN,14
192.168.10.14,61889,BENIGN,14
192.168.10.14,56724,BENIGN,14
192.168.10.14,54449,BENIGN,14
172.16.0.1,44514,DoS Hulk,14
192.168.10.14,61879,BENIGN,14
172.16.0.1,54290,DoS Hulk,14
192.168.10.8,55674,BENIGN,14
192.168.10.15,55025,BENIGN,14
192.168.10.15,55026,BENIGN,14
172.16.0.1,40568,PortScan,14
172.16.0.1,40570,DoS Hulk,14
172.16.0.1,58096,PortScan,14
192.168.10.15,52175,BENIGN,14
192.168.10.14,61901,BENIGN,14
192.168.10.5,59045,BENIGN,14
172.16.0.1,44540,DoS Hulk,14
192.168.10.14,56697,BENIGN,14
172.16.0.1,44556,DoS Hulk,14
192.168.10.14,56700,BENIGN,14
192.168.10.14,56702,BENIGN,14
172.16.0.1,40544,DoS Hulk,14
172.16.0.1,40544,PortScan,14
192.168.10.8,56524,BENIGN,14
192.168.10.14,56704,BENIGN,14
192.168.10.14,56706,BENIGN,14
172.16.0.1,44554,DoS Hulk,14
172.16.0.1,49818,PortScan,14
172.16.0.1,44552,DoS Hulk,14
192.168.10.15,52185,BENIGN,14
172.16.0.1,40548,PortScan,14
192.168.10.8,58296,BENIGN,14
172.16.0.1,44544,PortScan,14
172.16.0.1,59708,DoS Hulk,14
192.168.10.15,52181,BENIGN,14
172.16.0.1,40554,DoS Hulk,14
172.16.0.1,44508,PortScan,14
172.16.0.1,44502,PortScan,14
172.16.0.1,49820,PortScan,14
172.16.0.1,44470,PortScan,14
172.16.0.1,40600,DoS Hulk,14
192.168.10.15,55043,BENIGN,14
172.16.0.1,60446,PortScan,14
172.16.0.1,44476,DoS Hulk,14
192.168.10.51,41956,BENIGN,14
104.88.29.71,443,BENIGN,14
192.168.10.15,52157,BENIGN,14
192.168.10.15,55045,BENIGN,14
172.16.0.1,51432,PortScan,14
172.16.0.1,44470,DoS Hulk,14
192.168.10.14,61860,BENIGN,14
192.168.10.14,50589,BENIGN,14
172.16.0.1,44468,PortScan,14
172.16.0.1,49796,PortScan,14
172.16.0.1,48242,DoS Hulk,14
192.168.10.14,56769,BENIGN,14
172.16.0.1,48242,PortScan,14
192.168.10.15,52153,BENIGN,14
172.16.0.1,44462,DoS Hulk,14
172.16.0.1,40616,PortScan,14
192.168.10.5,59022,BENIGN,14
172.16.0.1,40598,DoS Hulk,14
172.16.0.1,54306,DoS Hulk,14
192.168.10.14,51775,BENIGN,14
172.16.0.1,44498,DoS Hulk,14
192.168.10.8,55676,BENIGN,14
192.168.10.15,55034,BENIGN,14
192.168.10.14,53217,BENIGN,14
172.16.0.1,49804,PortScan,14
172.16.0.1,52512,PortScan,14
172.16.0.1,40580,PortScan,14
172.16.0.1,40582,DoS Hulk,14
192.168.10.14,56748,BENIGN,14
192.168.10.14,56750,BENIGN,14
192.168.10.8,55680,BENIGN,14
172.16.0.1,48232,DoS Hulk,14
192.168.10.14,50592,BENIGN,14
172.16.0.1,56192,PortScan,14
172.16.0.1,48232,PortScan,14
172.16.0.1,40590,DoS Hulk,14
192.168.10.14,53222,BENIGN,14
192.168.10.5,57486,BENIGN,14
192.168.10.14,54446,BENIGN,14
192.168.10.5,58301,BENIGN,14
192.168.10.14,51783,BENIGN,14
172.16.0.1,40456,PortScan,14
172.16.0.1,49840,DoS Hulk,14
192.168.10.14,51789,BENIGN,14
192.168.10.15,50212,BENIGN,14
192.168.10.8,56456,BENIGN,14
172.16.0.1,44636,DoS Hulk,14
172.16.0.1,52544,PortScan,14
172.16.0.1,48168,DoS Hulk,14
192.168.10.15,54970,BENIGN,14
192.168.10.14,51788,BENIGN,14
192.168.10.15,50218,BENIGN,14
192.168.10.15,54974,BENIGN,14
192.168.10.14,56656,BENIGN,14
192.168.10.14,56647,BENIGN,14
172.16.0.1,60476,PortScan,14
172.16.0.1,51392,PortScan,14
172.16.0.1,40486,PortScan,14
192.168.10.15,54977,BENIGN,14
192.168.10.14,56650,BENIGN,14
192.168.10.15,52211,BENIGN,14
192.168.10.5,57473,BENIGN,14
172.16.0.1,56244,PortScan,14
172.16.0.1,48164,DoS Hulk,14
192.168.10.14,51791,BENIGN,14
172.16.0.1,44650,DoS Hulk,14
172.16.0.1,44652,DoS Hulk,14
192.168.10.5,59073,BENIGN,14
192.168.10.5,59071,BENIGN,14
172.16.0.1,44662,DoS Hulk,14
192.168.10.14,49804,BENIGN,14
172.16.0.1,44660,PortScan,14
192.168.10.8,55629,BENIGN,14
192.168.10.15,50203,BENIGN,14
172.16.0.1,59362,DoS Hulk,14
172.16.0.1,58124,PortScan,14
192.168.10.15,54954,BENIGN,14
192.168.10.14,54460,BENIGN,14
172.16.0.1,48154,PortScan,14
172.16.0.1,48156,DoS Hulk,14
172.16.0.1,40466,PortScan,14
172.16.0.1,60482,PortScan,14
172.16.0.1,49848,PortScan,14
172.16.0.1,56252,PortScan,14
192.168.10.15,63762,BENIGN,14
192.168.10.15,54957,BENIGN,14
192.168.10.14,56655,BENIGN,14
192.168.10.14,56657,BENIGN,14
192.168.10.8,55665,BENIGN,14
192.168.10.15,56925,BENIGN,14
172.16.0.1,49826,PortScan,14
192.168.10.14,61936,BENIGN,14
192.168.10.14,53189,BENIGN,14
172.16.0.1,59704,DoS Hulk,14
172.16.0.1,40522,DoS Hulk,14
192.168.10.15,58544,BENIGN,14
172.16.0.1,48196,PortScan,14
172.16.0.1,40524,PortScan,14
192.168.10.15,55001,BENIGN,14
192.168.10.15,55002,BENIGN,14
192.168.10.5,57474,BENIGN,14
172.16.0.1,48198,PortScan,14
172.16.0.1,60466,PortScan,14
172.16.0.1,54272,PortScan,14
172.16.0.1,44568,PortScan,14
192.168.10.15,58557,BENIGN,14
172.16.0.1,40534,PortScan,14
172.16.0.1,51410,PortScan,14
172.16.0.1,40536,PortScan,14
192.168.10.14,61914,BENIGN,14
172.16.0.1,48194,PortScan,14
172.16.0.1,44590,PortScan,14
192.168.10.14,56682,BENIGN,14
192.168.10.15,52196,BENIGN,14
192.168.10.15,50219,BENIGN,14
192.168.10.14,49793,BENIGN,14
192.168.10.14,61967,BENIGN,14
192.168.10.14,56660,BENIGN,14
172.16.0.1,40500,DoS Hulk,14
192.168.10.15,56937,BENIGN,14
172.16.0.1,59700,DoS Hulk,14
172.16.0.1,40502,PortScan,14
172.16.0.1,54252,PortScan,14
192.168.10.8,55652,BENIGN,14
172.16.0.1,44606,PortScan,14
172.16.0.1,52538,DoS Hulk,14
192.168.10.15,50230,BENIGN,14
172.16.0.1,48184,DoS Hulk,14
172.16.0.1,52534,DoS Hulk,14
192.168.10.5,57476,BENIGN,14
192.168.10.5,59057,BENIGN,14
172.16.0.1,60470,PortScan,14
192.168.10.14,56672,BENIGN,14
172.16.0.1,40304,PortScan,14
192.168.10.15,58439,BENIGN,14
172.16.0.1,43770,PortScan,14
172.16.0.1,45082,DoS Hulk,14
172.16.0.1,47954,DoS Hulk,14
172.16.0.1,50000,PortScan,14
172.16.0.1,45088,DoS Hulk,14
192.168.10.14,49897,BENIGN,14
172.16.0.1,45086,DoS Hulk,14
172.16.0.1,45084,PortScan,14
172.16.0.1,58220,PortScan,14
172.16.0.1,49998,DoS Hulk,14
192.168.10.15,57069,BENIGN,14
172.16.0.1,52666,PortScan,14
192.168.10.14,56296,BENIGN,14
192.168.10.15,54677,BENIGN,14
192.168.10.8,55433,BENIGN,14
172.16.0.1,40092,DoS Hulk,14
172.16.0.1,60572,PortScan,14
192.168.10.14,54502,BENIGN,14
172.16.0.1,45078,PortScan,14
192.168.10.8,56465,BENIGN,14
172.16.0.1,56430,DoS Hulk,14
172.16.0.1,40098,DoS Hulk,14
192.168.10.14,56297,BENIGN,14
172.16.0.1,47952,PortScan,14
192.168.10.14,49841,BENIGN,14
172.16.0.1,50010,DoS Hulk,14
192.168.10.15,64544,BENIGN,14
192.168.10.14,49902,BENIGN,14
172.16.0.1,40062,PortScan,14
192.168.10.14,56285,BENIGN,14
172.16.0.1,60582,PortScan,14
172.16.0.1,47946,DoS Hulk,14
172.16.0.1,40064,PortScan,14
172.16.0.1,50010,PortScan,14
192.168.10.14,56286,BENIGN,14
172.16.0.1,40068,PortScan,14
172.16.0.1,52668,PortScan,14
23.194.140.116,443,BENIGN,14
172.16.0.1,60580,DoS Hulk,14
172.16.0.1,45094,PortScan,14
192.168.10.5,57397,BENIGN,14
192.168.10.15,54655,BENIGN,14
172.16.0.1,60578,PortScan,14
192.168.10.15,50012,BENIGN,14
172.16.0.1,56440,PortScan,14
172.16.0.1,60578,DoS Hulk,14
192.168.10.15,57063,BENIGN,14
172.16.0.1,45066,DoS Hulk,14
172.16.0.1,47964,DoS Hulk,14
192.168.10.15,57056,BENIGN,14
192.168.10.8,56464,BENIGN,14
172.16.0.1,47976,DoS Hulk,14
172.16.0.1,60566,PortScan,14
172.16.0.1,47976,PortScan,14
172.16.0.1,54074,DoS Hulk,14
172.16.0.1,49984,DoS Hulk,14
172.16.0.1,40120,DoS Hulk,14
172.16.0.1,40120,PortScan,14
192.168.10.8,57718,BENIGN,14
192.168.10.8,55453,BENIGN,14
172.16.0.1,56426,PortScan,14
192.168.10.14,56339,BENIGN,14
192.168.10.15,57055,BENIGN,14
192.168.10.14,51841,BENIGN,14
172.16.0.1,57412,PortScan,14
172.16.0.1,52656,PortScan,14
172.16.0.1,54076,DoS Hulk,14
192.168.10.14,51223,BENIGN,14
172.16.0.1,49980,DoS Hulk,14
172.16.0.1,40130,PortScan,14
172.16.0.1,45048,PortScan,14
172.16.0.1,58764,PortScan,14
192.168.10.5,59194,BENIGN,14
192.168.10.14,52969,BENIGN,14
172.16.0.1,58216,PortScan,14
192.168.10.15,54684,BENIGN,14
192.168.10.14,62429,BENIGN,14
172.16.0.1,47964,PortScan,14
192.168.10.14,50634,BENIGN,14
192.168.10.8,55443,BENIGN,14
192.168.10.15,57062,BENIGN,14
192.168.10.14,50633,BENIGN,14
172.16.0.1,47966,DoS Hulk,14
192.168.10.14,50247,BENIGN,14
192.168.10.5,59200,BENIGN,14
172.16.0.1,49988,PortScan,14
172.16.0.1,59508,DoS Hulk,14
192.168.10.14,62412,BENIGN,14
192.168.10.15,54693,BENIGN,14
172.16.0.1,56422,PortScan,14
172.16.0.1,45058,DoS Hulk,14
172.16.0.1,40110,DoS Hulk,14
192.168.10.15,50024,BENIGN,14
192.168.10.14,56280,BENIGN,14
172.16.0.1,60584,DoS Hulk,14
192.168.10.15,54645,BENIGN,14
192.168.10.8,55381,BENIGN,14
192.168.10.8,57795,BENIGN,14
192.168.10.14,62561,BENIGN,14
172.16.0.1,45180,PortScan,14
192.168.10.14,49919,BENIGN,14
192.168.10.8,55378,BENIGN,14
172.16.0.1,45176,DoS Hulk,14
192.168.10.5,57380,BENIGN,14
192.168.10.15,54595,BENIGN,14
192.168.10.15,52415,BENIGN,14
192.168.10.14,52914,BENIGN,14
172.16.0.1,54024,DoS Hulk,14
192.168.10.5,57381,BENIGN,14
172.16.0.1,39998,PortScan,14
192.168.10.15,49971,BENIGN,14
192.168.10.15,54599,BENIGN,14
192.168.10.15,49978,BENIGN,14
172.16.0.1,47914,PortScan,14
192.168.10.14,62538,BENIGN,14
192.168.10.12,33820,BENIGN,14
172.16.0.1,60598,PortScan,14
172.16.0.1,39986,PortScan,14
192.168.10.15,57095,BENIGN,14
172.16.0.1,50040,PortScan,14
192.168.10.15,54592,BENIGN,14
172.16.0.1,47894,DoS Hulk,14
172.16.0.1,56486,DoS Hulk,14
172.16.0.1,47896,PortScan,14
192.168.10.8,56983,BENIGN,14
192.168.10.15,54583,BENIGN,14
172.16.0.1,53998,DoS Hulk,14
172.16.0.1,45202,PortScan,14
192.168.10.15,54586,BENIGN,14
192.168.10.14,52899,BENIGN,14
172.16.0.1,58752,PortScan,14
172.16.0.1,58244,PortScan,14
192.168.10.15,64711,BENIGN,14
192.168.10.14,49924,BENIGN,14
172.16.0.1,39980,PortScan,14
192.168.10.14,51866,BENIGN,14
172.16.0.1,45192,PortScan,14
192.168.10.15,54591,BENIGN,14
172.16.0.1,47906,DoS Hulk,14
192.168.10.15,52421,BENIGN,14
192.168.10.14,56229,BENIGN,14
192.168.10.14,54513,BENIGN,14
192.168.10.15,52391,BENIGN,14
172.16.0.1,45122,PortScan,14
172.16.0.1,50028,PortScan,14
192.168.10.15,52401,BENIGN,14
172.16.0.1,45130,PortScan,14
192.168.10.8,55405,BENIGN,14
172.16.0.1,40036,DoS Hulk,14
192.168.10.15,54629,BENIGN,14
192.168.10.15,49991,BENIGN,14
192.168.10.15,57078,BENIGN,14
172.16.0.1,50022,DoS Hulk,14
172.16.0.1,59508,PortScan,14
172.16.0.1,59648,DoS Hulk,14
172.16.0.1,40042,PortScan,14
192.168.10.14,51854,BENIGN,14
172.16.0.1,51282,PortScan,14
192.168.10.15,54637,BENIGN,14
172.16.0.1,40050,PortScan,14
192.168.10.14,56274,BENIGN,14
172.16.0.1,47944,PortScan,14
192.168.10.15,54641,BENIGN,14
192.168.10.14,56278,BENIGN,14
192.168.10.14,62494,BENIGN,14
172.16.0.1,47930,PortScan,14
172.16.0.1,40024,PortScan,14
172.16.0.1,45144,DoS Hulk,14
172.16.0.1,45158,PortScan,14
192.168.10.5,59226,BENIGN,14
172.16.0.1,56476,DoS Hulk,14
172.16.0.1,58756,PortScan,14
172.16.0.1,47922,DoS Hulk,14
172.16.0.1,47922,PortScan,14
192.168.10.14,56234,BENIGN,14
192.168.10.5,59224,BENIGN,14
172.16.0.1,56472,DoS Hulk,14
172.16.0.1,40018,PortScan,14
172.16.0.1,56470,PortScan,14
192.168.10.14,62503,BENIGN,14
172.16.0.1,59338,PortScan,14
192.168.10.14,54511,BENIGN,14
172.16.0.1,58228,PortScan,14
192.168.10.8,58286,BENIGN,14
192.168.10.15,54610,BENIGN,14
192.168.10.14,50647,BENIGN,14
192.168.10.14,49912,BENIGN,14
192.168.10.14,56342,BENIGN,14
192.168.10.15,50034,BENIGN,14
172.16.0.1,56414,PortScan,14
192.168.10.14,50256,BENIGN,14
192.168.10.14,56414,BENIGN,14
8.18.45.85,80,BENIGN,14
192.168.10.8,61125,BENIGN,14
172.16.0.1,51332,PortScan,14
172.16.0.1,44922,PortScan,14
192.168.10.5,59148,BENIGN,14
192.168.10.14,56418,BENIGN,14
192.168.10.14,51240,BENIGN,14
192.168.10.15,52308,BENIGN,14
172.16.0.1,49928,DoS Hulk,14
172.16.0.1,48046,DoS Hulk,14
192.168.10.14,56422,BENIGN,14
172.16.0.1,58180,PortScan,14
192.168.10.14,54486,BENIGN,14
192.168.10.9,65318,BENIGN,14
192.168.10.15,52304,BENIGN,14
172.16.0.1,48038,DoS Hulk,14
172.16.0.1,48040,PortScan,14
172.16.0.1,49924,PortScan,14
172.16.0.1,48042,DoS Hulk,14
172.16.0.1,48030,DoS Hulk,14
172.16.0.1,40238,DoS Hulk,14
192.168.10.14,56413,BENIGN,14
172.16.0.1,44928,DoS Hulk,14
192.168.10.8,55500,BENIGN,14
172.16.0.1,40216,PortScan,14
172.16.0.1,54116,DoS Hulk,14
172.16.0.1,44954,DoS Hulk,14
192.168.10.14,56407,BENIGN,14
192.168.10.14,53022,BENIGN,14
172.16.0.1,48024,PortScan,14
192.168.10.14,53026,BENIGN,14
172.16.0.1,40224,PortScan,14
192.168.10.5,59155,BENIGN,14
192.168.10.14,53031,BENIGN,14
172.16.0.1,44942,DoS Hulk,14
172.16.0.1,44940,DoS Hulk,14
172.16.0.1,40230,PortScan,14
172.16.0.1,44938,DoS Hulk,14
192.168.10.15,54793,BENIGN,14
172.16.0.1,40234,DoS Hulk,14
192.168.10.14,49859,BENIGN,14
172.16.0.1,51330,DoS Hulk,14
192.168.10.14,54484,BENIGN,14
192.168.10.15,54814,BENIGN,14
172.16.0.1,44964,DoS Hulk,14
192.168.10.14,54481,BENIGN,14
192.168.10.8,60085,BENIGN,14
192.168.10.15,57002,BENIGN,14
172.16.0.1,48066,DoS Hulk,14
192.168.10.8,56635,BENIGN,14
172.16.0.1,40290,PortScan,14
172.16.0.1,44858,DoS Hulk,14
192.168.10.14,51246,BENIGN,14
192.168.10.14,56462,BENIGN,14
172.16.0.1,44856,PortScan,14
192.168.10.15,54840,BENIGN,14
192.168.10.5,57428,BENIGN,14
172.16.0.1,59502,DoS Hulk,14
192.168.10.14,62175,BENIGN,14
192.168.10.14,49842,BENIGN,14
172.16.0.1,44840,PortScan,14
172.16.0.1,56340,DoS Hulk,14
192.168.10.15,54843,BENIGN,14
172.16.0.1,56338,PortScan,14
172.16.0.1,44840,DoS Hulk,14
172.16.0.1,51352,PortScan,14
172.16.0.1,56348,PortScan,14
192.168.10.9,65342,BENIGN,14
172.16.0.1,56350,PortScan,14
192.168.10.15,50088,BENIGN,14
172.16.0.1,48048,PortScan,14
172.16.0.1,44890,PortScan,14
172.16.0.1,49922,DoS Hulk,14
172.16.0.1,40268,PortScan,14
172.16.0.1,52624,PortScan,14
192.168.10.15,58423,BENIGN,14
192.168.10.5,57432,BENIGN,14
172.16.0.1,44884,PortScan,14
23.194.109.195,443,BENIGN,14
192.168.10.14,56440,BENIGN,14
192.168.10.5,59135,BENIGN,14
172.16.0.1,44880,PortScan,14
172.16.0.1,48054,PortScan,14
192.168.10.15,54821,BENIGN,14
172.16.0.1,48058,PortScan,14
192.168.10.15,54825,BENIGN,14
192.168.10.14,56449,BENIGN,14
172.16.0.1,59678,PortScan,14
172.16.0.1,40284,PortScan,14
172.16.0.1,59670,DoS Hulk,14
172.16.0.1,58772,DoS Hulk,14
172.16.0.1,56414,DoS Hulk,14
192.168.10.5,57410,BENIGN,14
192.168.10.19,58020,BENIGN,14
172.16.0.1,52650,PortScan,14
192.168.10.15,64360,BENIGN,14
172.16.0.1,49968,PortScan,14
192.168.10.15,54733,BENIGN,14
192.168.10.14,51227,BENIGN,14
172.16.0.1,54088,PortScan,14
172.16.0.1,40158,PortScan,14
192.168.10.15,58380,BENIGN,14
192.168.10.5,57411,BENIGN,14
192.168.10.14,54495,BENIGN,14
172.16.0.1,40164,DoS Hulk,14
172.16.0.1,45004,DoS Hulk,14
192.168.10.14,51834,BENIGN,14
172.16.0.1,45000,DoS Hulk,14
172.16.0.1,48000,PortScan,14
192.168.10.15,54743,BENIGN,14
172.16.0.1,49962,PortScan,14
192.168.10.15,52343,BENIGN,14
172.16.0.1,49960,PortScan,14
172.16.0.1,47992,PortScan,14
172.16.0.1,47992,DoS Hulk,14
172.16.0.1,45018,DoS Hulk,14
192.168.10.8,55470,BENIGN,14
172.16.0.1,40134,PortScan,14
172.16.0.1,49978,PortScan,14
192.168.10.15,54713,BENIGN,14
172.16.0.1,58204,PortScan,14
192.168.10.14,62370,BENIGN,14
192.168.10.14,56349,BENIGN,14
172.16.0.1,40140,DoS Hulk,14
172.16.0.1,40140,PortScan,14
172.16.0.1,40142,DoS Hulk,14
172.16.0.1,45026,DoS Hulk,14
172.16.0.1,47986,DoS Hulk,14
172.16.0.1,45022,DoS Hulk,14
172.16.0.1,59662,PortScan,14
192.168.10.14,56351,BENIGN,14
192.168.10.15,54722,BENIGN,14
192.168.10.14,51224,BENIGN,14
192.168.10.15,50041,BENIGN,14
172.16.0.1,51302,PortScan,14
172.16.0.1,54084,PortScan,14
172.16.0.1,59076,PortScan,14
192.168.10.15,58384,BENIGN,14
172.16.0.1,44964,PortScan,14
192.168.10.14,51831,BENIGN,14
172.16.0.1,44978,DoS Hulk,14
192.168.10.15,58388,BENIGN,14
192.168.10.14,56396,BENIGN,14
172.16.0.1,56386,DoS Hulk,14
192.168.10.14,56397,BENIGN,14
172.16.0.1,54104,PortScan,14
192.168.10.14,51231,BENIGN,14
172.16.0.1,40202,DoS Hulk,14
192.168.10.14,56399,BENIGN,14
172.16.0.1,44974,DoS Hulk,14
172.16.0.1,48002,PortScan,14
172.16.0.1,44972,DoS Hulk,14
192.168.10.15,57034,BENIGN,14
192.168.10.14,62297,BENIGN,14
192.168.10.14,54491,BENIGN,14
172.16.0.1,40206,DoS Hulk,14
172.16.0.1,59506,DoS Hulk,14
172.16.0.1,51320,PortScan,14
192.168.10.15,52332,BENIGN,14
172.16.0.1,54108,PortScan,14
192.168.10.14,62318,BENIGN,14
192.168.10.15,58387,BENIGN,14
172.16.0.1,58196,PortScan,14
192.168.10.51,41640,BENIGN,14
172.16.0.1,56398,PortScan,14
192.168.10.12,33612,BENIGN,14
172.16.0.1,44996,PortScan,14
192.168.10.15,52338,BENIGN,14
192.168.10.14,54494,BENIGN,14
172.16.0.1,52644,PortScan,14
192.168.10.15,50053,BENIGN,14
172.16.0.1,44992,DoS Hulk,14
192.168.10.14,53006,BENIGN,14
172.16.0.1,40186,DoS Hulk,14
192.168.10.12,33600,BENIGN,14
192.168.10.14,62330,BENIGN,14
172.16.0.1,60552,DoS Hulk,14
192.168.10.14,49875,BENIGN,14
192.168.10.14,56383,BENIGN,14
192.168.10.15,52337,BENIGN,14
192.168.10.15,64275,BENIGN,14
192.168.10.5,59165,BENIGN,14
192.168.10.14,50252,BENIGN,14
192.168.10.15,55048,BENIGN,14
192.168.10.14,51281,BENIGN,14
172.16.0.1,40620,PortScan,14
151.101.192.166,80,BENIGN,14
192.168.10.14,51338,BENIGN,14
172.16.0.1,41052,PortScan,14
172.16.0.1,60330,PortScan,14
192.168.10.15,58736,BENIGN,14
172.16.0.1,43998,DoS Hulk,14
192.168.10.15,55319,BENIGN,14
172.16.0.1,41056,PortScan,14
192.168.10.15,55322,BENIGN,14
172.16.0.1,51568,DoS Hulk,14
192.168.10.15,55327,BENIGN,14
192.168.10.5,58897,BENIGN,14
192.168.10.9,64391,BENIGN,14
172.16.0.1,43986,DoS Hulk,14
172.16.0.1,59746,PortScan,14
172.16.0.1,48462,PortScan,14
172.16.0.1,54474,PortScan,14
172.16.0.1,43980,DoS Hulk,14
172.16.0.1,43978,DoS Hulk,14
192.168.10.15,56763,BENIGN,14
172.16.0.1,43970,DoS Hulk,14
172.16.0.1,48454,PortScan,14
172.16.0.1,48454,DoS Hulk,14
192.168.10.14,51774,BENIGN,14
172.16.0.1,58014,DoS Hulk,14
172.16.0.1,49646,PortScan,14
192.168.10.14,57142,BENIGN,14
172.16.0.1,60336,DoS Hulk,14
172.16.0.1,51564,PortScan,14
172.16.0.1,48450,PortScan,14
192.168.10.5,57551,BENIGN,14
172.16.0.1,44014,PortScan,14
192.168.10.14,57144,BENIGN,14
172.16.0.1,49644,PortScan,14
172.16.0.1,44010,PortScan,14
172.16.0.1,52406,PortScan,14
192.168.10.14,57147,BENIGN,14
192.168.10.14,57149,BENIGN,14
172.16.0.1,44010,DoS Hulk,14
172.16.0.1,48452,DoS Hulk,14
192.168.10.14,57151,BENIGN,14
192.168.10.14,57152,BENIGN,14
172.16.0.1,49640,DoS Hulk,14
172.16.0.1,44008,PortScan,14
172.16.0.1,41046,PortScan,14
192.168.10.15,55330,BENIGN,14
192.168.10.14,50534,BENIGN,14
192.168.10.14,51732,BENIGN,14
192.168.10.15,55356,BENIGN,14
172.16.0.1,43948,DoS Hulk,14
192.168.10.5,57913,BENIGN,14
192.168.10.15,55354,BENIGN,14
192.168.10.14,57194,BENIGN,14
192.168.10.15,51931,BENIGN,14
192.168.10.14,50314,BENIGN,14
172.16.0.1,60318,DoS Hulk,14
192.168.10.8,55886,BENIGN,14
172.16.0.1,41104,DoS Hulk,14
84.200.15.38,443,BENIGN,14
151.101.129.34,80,BENIGN,14
192.168.10.15,56753,BENIGN,14
192.168.10.14,57199,BENIGN,14
172.16.0.1,51586,PortScan,14
172.16.0.1,43938,PortScan,14
172.16.0.1,41110,PortScan,14
151.101.128.154,443,BENIGN,14
172.16.0.1,58002,PortScan,14
192.168.10.14,57201,BENIGN,14
172.16.0.1,48482,PortScan,14
192.168.10.8,60444,BENIGN,14
192.168.10.14,49680,BENIGN,14
192.168.10.14,57189,BENIGN,14
192.168.10.14,57187,BENIGN,14
192.168.10.5,58893,BENIGN,14
192.168.10.15,55334,BENIGN,14
192.168.10.15,51951,BENIGN,14
172.16.0.1,51574,DoS Hulk,14
192.168.10.14,53387,BENIGN,14
172.16.0.1,43964,PortScan,14
172.16.0.1,43964,DoS Hulk,14
172.16.0.1,55952,PortScan,14
172.16.0.1,41084,DoS Hulk,14
83.66.162.75,80,BENIGN,14
172.16.0.1,43954,PortScan,14
192.168.10.5,57562,BENIGN,14
172.16.0.1,43952,PortScan,14
172.16.0.1,41092,PortScan,14
192.168.10.15,55348,BENIGN,14
192.168.10.15,55349,BENIGN,14
172.16.0.1,41094,PortScan,14
192.168.10.8,55880,BENIGN,14
172.16.0.1,51582,PortScan,14
192.168.10.15,55299,BENIGN,14
172.16.0.1,49648,DoS Hulk,14
192.168.10.15,55297,BENIGN,14
192.168.10.15,58703,BENIGN,14
172.16.0.1,44088,PortScan,14
192.168.10.14,57094,BENIGN,14
192.168.10.14,50307,BENIGN,14
192.168.10.8,55815,BENIGN,14
172.16.0.1,59738,PortScan,14
172.16.0.1,40966,PortScan,14
192.168.10.15,51994,BENIGN,14
172.16.0.1,44086,DoS Hulk,14
